BallAcceleration Time DistanceWall DistanceCeil DistanceBall PlayerSpeed BallSpeed up accelerate slow goal left boost camera down right slide jump 
-3338.5239008706412 0.6251037999999909 32.789999999999964 1628.18 285.4935955498827 122528.26208267217 158234.6465885395 0 0 0 0 0 0 1 0 1 0 0 
-1643.5756266229146 0.6598400000000026 1.5199999999999818 1524.38 223.73904978791683 118303.57521224792 156591.0709619166 0 0 0 0 0 0 1 0 1 1 0 
-13570.707848826976 0.9376099999999923 85.23999999999978 1312.1599999999999 416.9242081002256 108100.40838960785 143020.3631130896 0 1 0 0 0 0 0 0 1 1 0 
-1450.2575081279501 0.9723252000000002 117.7800000000002 1241.21 384.25810037005067 104291.91608653088 141570.10560496166 0 1 0 0 0 0 0 0 1 0 0 
0.0 1.1459600000000023 186.78999999999996 1105.67 486.1579848156358 97465.42400769619 133694.15327904208 0 1 0 0 0 1 0 0 1 0 1 
-3160.4440465223743 1.2501037999999909 222.4699999999998 1044.71 519.6661534100524 102143.92937908742 130533.7092325197 0 1 0 0 0 0 0 0 1 0 1 
-6575.181111216167 1.4239299999999986 303.8499999999999 932.29 605.0003114875232 110315.34684711824 123958.52812130353 0 0 0 1 0 0 0 0 1 0 1 
-1039.2512807688763 1.458645699999991 355.0500000000002 877.8699999999999 558.2332302899925 114256.68887640671 122919.27684053466 0 0 0 1 0 1 0 0 1 0 1 
-3149.224598749279 1.5629199999999912 406.3299999999999 833.03 604.0236455636488 117865.04657870372 119770.05224178538 0 0 0 1 0 0 0 0 1 0 1 
-1756.3781993253651 1.6670599999999922 456.1500000000001 796.9000000000001 604.8601444962294 121392.36903117098 118013.67404246001 0 0 0 1 0 0 0 0 1 0 0 
0.0 1.9101299999999952 665.2600000000002 690.78 601.940255590204 123396.14950637642 112503.53958431708 0 1 0 0 0 0 0 0 1 1 0 
-866.9721926241473 1.9795799999999986 757.8800000000001 657.46 535.4068766835179 122320.998974011 111636.56739169294 0 1 0 0 0 0 0 0 1 0 0 
-438.5468427641026 2.0143099999999947 815.7199999999998 640.46 491.297487272223 125102.93620055447 111198.02054892883 0 1 0 0 0 0 0 0 1 0 1 
-396.9502382138744 2.049039999999991 815.7199999999998 640.46 527.2915441195697 125102.93620055447 110801.07031071496 0 1 0 0 0 1 0 0 1 0 1 
-807.3201109876973 2.1185349 892.79 621.5999999999999 511.0167960057676 132002.86976047148 109993.75019972726 0 1 0 0 0 1 0 0 1 0 0 
-650.8010809111875 2.222709999999992 980.1799999999998 605.26 507.37319844469545 131776.23109650693 109342.94911881608 0 1 0 0 0 0 0 0 1 0 0 
0.0 2.396339999999995 1140.35 589.47 449.42063348270966 132005.29642404505 109189.93513140302 0 0 0 0 0 0 0 0 1 1 1 
173.49346335163864 2.431049999999999 1140.35 589.47 510.3229840992859 132005.29642404505 109363.42859475466 0 0 0 1 0 0 0 0 1 1 1 
0.0 2.6046341999999925 1322.6799999999998 594.73 427.22218598757263 147341.12644133 110396.74877006115 0 0 0 1 0 0 0 0 1 0 0 
1144.5206641711266 2.7087753999999933 1517.6599999999999 623.0999999999999 283.05139074026863 154095.24694162374 111541.26943423228 0 0 0 0 0 0 0 0 1 1 0 
1087.9472104731976 2.743489999999994 1517.6599999999999 623.0999999999999 360.49676017961684 154095.24694162374 112629.21664470548 0 0 0 1 0 0 0 0 1 1 0 
1743.199444140002 2.847629999999995 1626.12 646.71 326.6653838410186 155657.018274153 114372.41608884548 0 0 0 0 0 0 0 0 1 0 0 
67238.65691057271 3.125355599999992 2017.16 779.4000000000001 204.0474182635008 160628.5948827294 181611.0729994182 0 0 0 0 0 0 0 0 1 0 1 
461.4900956291531 3.1600799999999936 2017.16 779.4000000000001 262.32990565316817 160628.5948827294 182072.56309504734 0 1 0 0 0 0 0 0 1 0 1 
62879.90679452123 3.6809099999999972 2779.09 1172.92 159.77868474862325 225624.37557586725 244952.46988956857 0 0 0 1 0 0 0 0 1 0 1 
4149.524871613539 3.8891952999999972 3048.23 1349.0900000000001 309.14625567844087 229999.05543501696 249101.9947611821 0 0 0 0 0 0 0 0 1 0 0 
-245986.9947611821 4.411885099999992 3773.32 1922.39 5299.690983010236 229999.03271753123 3115.0 0 0 1 0 0 1 0 0 1 0 0 
-2502.0 4.58838999999999 4039.89 2009.7 5494.124818194432 181825.17328466926 613.0 1 0 0 0 0 1 0 0 1 0 0 
-349.0 4.765164299999995 3747.64 2003.06 5614.099062619042 176452.35716475992 264.0 0 0 0 0 0 1 0 0 1 0 0 
5 
-13938.438235292691 0.0 507.1100000000001 2013.01 484.4194301429292 118600.82579813684 61417.475460979345 0 0 0 0 0 0 0 0 1 0 0 
-20147.08933484769 0.3124380000000144 181.44999999999982 2009.67 344.4444577867381 125233.32004303008 41270.386126131656 0 0 0 0 0 1 0 0 1 0 0 
-11218.345180465421 0.48603700000001027 12.260000000000218 1918.23 280.7367679873799 117429.65289057104 30052.040945666235 0 0 0 0 0 0 0 0 1 0 0 
-3205.5619959045 0.5554649999999981 27.789999999999964 1835.93 217.61595667597533 114155.39753774238 26846.478949761735 0 0 0 0 0 1 0 0 1 0 0 
97704.43813236979 0.6601699999999937 32.960000000000036 1721.24 247.61154617666756 105383.47874785686 124550.91708213152 0 0 0 0 0 1 1 0 1 0 0 
-2575.2433516699966 0.7296130000000005 8.550000000000182 1656.77 233.1951380282189 104002.87432566467 121975.67373046152 0 0 0 0 0 0 1 0 1 0 0 
-1692.1427089621575 0.7643270000000086 8.550000000000182 1656.77 273.0301937515336 104002.87432566467 120283.53102149937 0 0 0 0 0 0 1 0 1 1 0 
-15663.180219181755 1.0768419999999992 142.80000000000018 1406.22 303.4259385748028 92390.7642895111 104620.35080231761 0 0 0 0 0 0 0 0 1 0 0 
-1420.254746160761 1.1115560000000073 142.80000000000018 1406.22 337.4864046150599 92390.7642895111 103200.09605615685 0 0 0 0 0 1 0 0 1 0 0 
-1389.8854974903807 1.146285000000006 186.80000000000018 1348.46 283.0130131283717 88827.9541867311 101810.21055866647 0 0 0 1 0 1 0 0 1 0 0 
-7922.938998566271 1.354567000000003 256.82000000000016 1269.67 349.54506161580935 83861.28855437411 93887.2715601002 0 0 0 1 0 0 0 0 1 0 0 
-3277.477817922423 1.458724000000018 333.1199999999999 1202.3600000000001 306.3751146878611 86089.32889737264 90609.79374217778 0 0 0 0 0 0 0 0 1 0 1 
0.0 1.5976 377.69000000000005 1171.21 354.4223768330662 92091.3026620864 86640.07009461615 0 1 0 0 0 0 0 0 1 1 1 
-4059.308442764086 1.8059220000000096 491 1109.13 345.8068761606685 104404.70669945872 82580.76165185207 0 1 0 0 0 0 0 0 1 0 1 
-602.5059373029799 1.8406360000000177 567.79 1076.48 273.70493857437054 108913.70529460468 81978.25571454909 0 0 0 0 0 0 0 0 1 0 0 
-1014.9712085459905 1.9447770000000162 620.46 1057.67 270.7545510236162 108176.11171141252 80963.2845060031 0 1 0 0 0 0 0 0 1 0 0 
-261.4485541488102 1.979490999999996 686.6599999999999 1038.1 210.9508772202667 107481.78317277771 80701.83595185429 0 1 0 0 0 0 0 0 1 1 0 
41338.96662662763 2.1530600000000106 834.5999999999999 1011.09 188.11114533700555 110441.4071306591 122040.80257848192 0 0 0 0 0 0 0 0 1 1 1 
-313.73519410761946 2.1877740000000188 834.5999999999999 1011.09 223.87674220427655 110441.4071306591 121727.0673843743 0 0 0 0 0 0 0 0 1 0 1 
-1011.510023278548 2.3613730000000146 978.2399999999998 1001.72 243.24213348020123 126149.23805556654 120715.55736109575 0 0 0 1 0 0 0 0 1 0 1 
0.0 2.430800000000005 1060.8200000000002 1000.26 216.13644787494786 132803.70900694001 120611.68204614344 0 0 0 1 0 1 0 0 1 0 0 
18547.409378024735 2.500227999999993 1160.75 1004.24 166.32181636814812 131831.39256641417 139159.09142416817 0 1 0 0 0 1 0 0 1 0 0 
86.14126980953733 2.743239000000017 1402.94 1040.42 201.74760320757227 137948.1142567741 139245.2326939777 0 0 0 0 0 0 0 0 1 0 0 
157.36785924009746 2.7779529999999966 1402.94 1040.42 237.33687576944297 137948.1142567741 139402.6005532178 0 0 0 0 0 0 0 0 1 0 1 
190.1371984288562 2.8126670000000047 1402.94 1040.42 275.8516878686806 137948.1142567741 139592.73775164667 0 0 0 1 0 0 0 0 1 0 1 
763.2644427732157 2.916808000000003 1582.62 1083.94 194.2539610921742 156349.7357528947 140356.00219441988 0 0 0 1 0 0 0 0 1 1 1 
27051.147814174445 3.1251819999999952 1790.4699999999998 1144.96 221.52141454044585 173471.28816320008 167407.15000859433 0 0 0 1 0 0 0 0 1 0 1 
233.88085795694496 3.1598999999999933 1895.2199999999998 1178.5 192.45128682344549 177545.58294139564 167641.03086655127 0 0 0 0 0 0 0 0 1 0 0 
1212.8640307829774 3.333465000000018 2106.92 1256.65 207.28624122213225 182526.93571634844 168853.89489733425 0 0 0 0 0 0 0 0 1 0 1 
491.39273122660234 3.4028920000000085 2106.92 1256.65 247.13746357037815 182526.93571634844 169345.28762856085 0 1 0 0 0 0 0 0 1 0 1 
359.7022833448136 3.437621000000007 2216.9 1296.04 208.28319375312054 186234.36345100225 169704.98991190566 0 1 0 0 0 1 0 0 1 0 1 
18410.127191957086 3.750060000000019 2704.2 1441.73 190.36446018099076 199486.07257149558 188115.11710386275 0 0 0 0 0 0 0 0 1 0 1 
0.0 3.9240250000000003 2966.02 1511.15 207.12888403117537 206463.37867525077 189677.2992637759 0 0 0 0 0 0 0 0 1 1 0 
743.7206368642801 3.9934530000000166 2966.02 1511.15 230.4492041643885 206463.37867525077 190421.01990064018 0 0 0 1 0 0 0 0 1 1 0 
1281.7663310679782 4.0976 3233.17 1593.77 227.89399597181128 209466.11155745457 191702.78623170816 0 1 0 0 0 0 0 0 1 1 0 
232.68063150605303 4.132323000000014 3233.17 1593.77 222.13362532493818 209466.11155745457 191935.4668632142 0 1 0 0 0 0 0 0 1 0 0 
1242.9904450477625 4.201812000000018 3367.29 1641.42 233.02503985623505 211141.80107927468 193178.45730826198 0 1 0 0 0 0 0 0 1 1 0 
1958.8550054008956 4.3063800000000185 3501.76 1693.3 238.2045463462023 212936.30918892156 195137.31231366287 0 0 0 1 0 0 0 0 1 1 0 
-194860.31231366287 5.663343999999995 3312 1549.8 5848.19016739367 109738.75264918953 277.0 0 0 1 1 0 0 0 0 1 0 0 
0.0 5.732772000000011 3312 1549.8 5848.19016739367 109738.75264918953 277.0 0 0 0 0 0 1 0 0 1 0 0 
0.0 5.7674849999999935 3362.93 1533.05 5768.240408772852 117372.73721354546 277.0 0 1 0 0 0 1 0 0 1 0 0 
0.0 5.802276000000006 3362.93 1533.05 5768.240408772852 117372.73721354546 277.0 0 1 0 0 0 1 1 0 1 0 0 
0.0 5.871700000000004 3414.84 1545.3600000000001 5677.553557651394 122191.28390355836 277.0 0 1 0 0 0 1 0 0 1 0 0 
0.0 6.045318000000009 3537.09 1592.27 5465.138911784403 175624.1529203771 277.0 0 1 0 0 0 1 1 0 1 0 0 
0.0 6.080138000000005 3598.77 1615.13 5361.532097656415 176686.03210780415 277.0 0 1 0 0 0 0 1 0 1 0 0 
5 
-118389.02474421302 0.0 22.2199999999998 1861.49 349.7242041952486 134694.75496840995 80692.33645768352 0 0 0 0 0 1 0 0 1 0 0 
-27153.90984651012 0.38272499999999354 36.039999999999964 1486.5700000000002 245.56380922277623 109649.15368574443 53538.426611173396 0 0 0 0 0 0 0 0 1 0 0 
75632.20251557507 0.4175250000000119 31.269999999999982 1409.21 176.30692896196678 103471.62640067082 129170.62912674846 0 0 0 0 0 0 1 0 1 0 0 
-3451.3428736043134 0.4870910000000208 6.650000000000091 1342.29 178.04626758233385 102563.33259503613 125719.28625314415 0 0 0 0 0 0 1 0 1 1 0 
-16355.635655699298 0.8350829999999974 123.01999999999998 1115.8200000000002 249.5878396476879 90910.21532809171 109363.65059744485 0 1 0 0 0 1 0 0 1 0 0 
-6653.70517831808 0.9742430000000013 154.96000000000004 1071.37 342.57249130658465 88188.83542716732 102709.94541912677 0 0 0 0 0 1 0 0 1 0 1 
-3820.863423185481 1.078643999999997 218.1199999999999 995.52 303.02034486152905 95691.37225999008 98889.08199594129 0 0 0 1 0 1 0 0 1 0 1 
-1202.4348326774634 1.1134250000000065 218.1199999999999 995.52 334.9806389927634 95691.37225999008 97686.64716326383 0 0 0 1 0 1 0 0 1 0 0 
-4423.59247385319 1.2525940000000446 289.9200000000001 928.29 311.330930201289 92895.5703787861 93263.05468941064 0 0 0 1 0 0 0 0 1 0 0 
-2427.8657040840335 1.3221740000000182 326.32000000000016 901.3199999999999 314.9704794103725 91449.89688895227 90835.1889853266 0 0 0 1 0 0 0 0 1 1 0 
-1740.1367265170848 1.3917540000000486 326.32000000000016 901.3199999999999 370.55889923195724 91449.89688895227 89095.05225880952 0 0 0 0 0 0 0 0 1 0 0 
0.0 1.5309250000000247 400.3899999999999 860.5899999999999 358.7124678624927 89220.45094035336 85888.2242103072 0 0 0 0 0 0 0 0 1 1 1 
-2151.6907914941257 1.7048640000000432 490.32000000000016 831.28 333.04563501117974 93919.3182364523 83736.53341881308 0 0 0 0 0 0 0 0 1 1 0 
-937.7686393793265 1.8092960000000176 535.1500000000001 821.3699999999999 356.1400502611299 93747.54276246391 82798.76477943375 0 1 0 0 0 0 0 0 1 1 0 
-152.2128247393557 1.878876000000048 590.3299999999999 813.9300000000001 317.56320158355885 93433.65351948944 82646.5519546944 0 1 0 0 0 0 0 0 1 0 0 
77.77487242460484 1.9832460000000083 640.8499999999999 811.6099999999999 315.6898118406737 93456.12414924984 82724.326827119 0 0 0 0 0 0 0 0 1 1 0 
332.28758738744364 2.018025000000023 686.5999999999999 813.1099999999999 300.1512706952944 93721.21927290532 83056.61441450645 0 0 0 0 0 0 0 0 1 1 1 
471.3383258786198 2.0876250000000027 745.3899999999999 816.74 267.1520144037848 97459.51084424752 83527.95274038507 0 1 0 0 0 0 0 0 1 1 1 
343.4577938369039 2.1224060000000122 745.3899999999999 816.74 282.9857275552956 97459.51084424752 83871.41053422197 0 1 0 0 0 0 0 0 1 0 1 
844.9745456431847 2.1919860000000426 797.69 818.6500000000001 258.89232819842334 101395.88224873829 84716.38507986515 0 0 0 0 0 0 0 0 1 0 0 
1804.8456441600283 2.2963870000000384 857.69 822.54 245.1830226585846 101913.21714576574 86521.23072402518 0 0 0 0 0 0 0 0 1 0 1 
47219.3107471383 2.4355770000000234 996.2800000000002 835.45 183.5491718859009 108548.90981027861 133740.54147116348 0 1 0 0 0 0 0 0 1 0 1 
-8.969619188312208 2.47036700000001 996.2800000000002 835.45 200.51750497151096 108548.90981027861 133731.57185197517 0 1 0 0 0 1 0 0 1 0 1 
386.18499252325273 2.6443250000000376 1129.8200000000002 848.3599999999999 223.45938579527126 119249.130013598 134117.75684449842 0 1 0 0 0 1 0 0 1 0 0 
640.8884069287742 2.7486880000000156 1200.1999999999998 854.5899999999999 246.29404743111448 121482.9713210868 134758.6452514272 0 1 0 0 0 0 0 0 1 0 0 
0.0 2.8530580000000327 1349.06 881.0999999999999 199.94088651398937 123718.2493773655 135978.7288512435 0 1 0 0 0 0 0 0 1 1 0 
0.0 2.922625000000039 1421.06 900.1500000000001 185.46249513041707 127841.82959814052 136814.90704597946 0 1 0 0 0 0 0 0 1 0 1 
0.0 3.096587999999997 1582.8000000000002 948.1300000000001 191.74993220337765 145739.81653618204 139769.5890707274 0 0 0 1 0 0 0 0 1 1 1 
28665.923874138243 3.305325000000039 1769.3400000000001 1019.07 235.11189931604906 162838.49547941666 168435.51294486565 0 0 0 1 0 0 0 0 1 0 1 
25796.124895111396 3.6532250000000204 2258.3 1281.54 206.3603869447812 208303.2659681552 194231.63783997705 0 0 0 1 0 0 0 0 1 0 1 
4496.284561481181 3.8619690000000446 2540.5699999999997 1468.49 236.0870561890257 229999.4324297345 198727.92240145823 0 0 0 0 0 0 0 0 1 0 0 
1540.7245056400425 3.931549000000018 2672.05 1562.2 201.12468048451956 229999.17795070485 200268.64690709827 0 0 0 1 0 0 0 0 1 0 0 
1000.7839287840179 3.9663250000000403 2788.9 1649.26 172.6481888118147 229998.98468254157 201269.4308358823 0 0 0 1 0 1 0 0 1 0 0 
9176.812670624611 4.314270000000022 3305.9700000000003 2020.86 159.328624546878 190002.98348710212 210446.2435065069 0 0 0 0 0 0 0 0 1 0 0 
-202881.2435065069 4.489525000000015 3564.3 2011.67 5297.540277534471 188654.08873915244 7565.0 0 0 1 0 0 1 0 0 1 0 0 
-4239.0 4.73455800000005 3941.92 2006.42 5525.494070732499 183519.12500063857 3326.0 0 0 0 0 0 1 0 0 0 0 0 
-2521.0 4.910492000000033 3893.25 2002.84 5613.518153128214 171879.46830264517 805.0 0 0 0 0 0 1 0 0 1 0 0 
5 
-65435.3322102554 0.0 163.32000000000016 2007.58 352.33336330810346 136517.80798489257 60833.01399733536 0 0 0 0 0 1 0 0 1 0 0 
-21116.561260465714 0.3131999999999948 38.32999999999993 1708.26 201.43748087185753 106287.75410177787 39716.45273686964 0 0 0 0 0 1 1 0 1 0 0 
96307.73836530159 0.3827670000000012 34.960000000000036 1676.21 211.57165807357103 109147.36096672242 136024.19110217123 0 0 0 0 0 0 1 0 1 0 0 
0.0 0.4175999999999931 34.960000000000036 1676.21 256.2985715918059 109147.36096672242 134209.57751963905 0 0 0 1 0 0 1 0 1 1 0 
0.0 0.7656709999999975 102.05999999999995 1435.12 359.91619955206244 87782.89724655937 117059.59375463423 0 1 0 0 0 0 0 0 1 0 0 
-8505.848107604616 0.9396209999999883 217.38999999999987 1300.71 360.05979433977353 78730.33017840075 108553.74564702962 0 1 0 0 0 0 0 0 1 0 1 
-733.737216312089 0.9744000000000028 217.38999999999987 1300.71 377.69456098810855 78730.33017840075 107820.00843071753 0 1 0 0 0 0 0 0 1 1 1 
-3563.029129569535 1.0439999999999827 258.0100000000002 1262.28 398.90583425164397 83588.15565616937 104256.97930114799 0 0 0 1 0 0 0 0 1 1 1 
-4661.930659159771 1.1483609999999658 302.9200000000001 1224.03 444.90538589682166 89520.4001890072 99595.04864198822 0 0 0 1 0 0 0 0 1 0 1 
-2776.2389302385127 1.2179719999999747 352.3699999999999 1186.77 442.7537123503313 95683.94067971907 96818.80971174971 0 0 0 1 0 0 0 0 1 0 0 
-1173.4220655071986 1.2527619999999615 352.3699999999999 1186.77 473.0551499561124 95683.94067971907 95645.38764624251 0 0 0 1 0 1 0 0 1 0 0 
-1135.4739069950301 1.2875520000000051 411.6700000000001 1147.8 420.1699752481132 100267.57651903231 94509.91373924748 0 0 0 1 0 0 0 0 1 0 0 
-6352.231090484536 1.5310819999999694 566.8000000000002 1070.5 402.7543535456817 96581.38419488509 88157.68264876294 0 0 0 1 0 0 0 0 1 0 1 
-2092.2370506601 1.6006619999999998 628.4000000000001 1048.1799999999998 399.42772199735964 99316.81783061719 86065.44559810284 0 0 0 0 0 0 0 0 1 1 1 
-666.1761984176992 1.6354519999999866 628.4000000000001 1048.1799999999998 421.2113249902002 99316.81783061719 85399.26939968514 0 1 0 0 0 0 0 0 1 1 1 
-3554.8062149345205 1.9485629999999787 854.1799999999998 955.01 318.9459422848958 113134.9234630934 81844.46318475062 0 0 0 0 0 1 0 0 1 1 1 
347.3888566774258 2.157332999999994 968.69 892.3299999999999 238.22068927782053 117070.19493022125 82191.85204142805 0 0 0 0 0 1 0 0 1 1 0 
46895.1400375572 2.2965239999999767 1047.5500000000002 846.51 181.60178303089415 113110.66339651625 129086.99207898525 0 1 0 0 0 1 0 0 1 1 0 
-5812.122940948844 2.645369999999957 1220.0500000000002 808.3299999999999 297.3507539926541 111158.15801820395 123274.8691380364 0 0 0 0 0 0 0 0 1 1 0 
-924.7584188384353 2.714950999999985 1262.04 809.4100000000001 332.99811921390796 111260.2747614799 122350.11071919797 0 0 0 0 0 0 0 0 1 1 1 
-440.1454415390617 2.749740999999972 1262.04 809.4100000000001 367.0484929815134 111260.2747614799 121909.9652776589 0 0 0 0 0 0 0 0 1 0 1 
-245.310319861077 2.7845309999999586 1305.06 813.4000000000001 367.59421554208393 112153.48370425236 121664.65495779783 0 0 0 0 0 0 0 0 1 1 1 
-336.12297953641973 2.85409999999996 1305.06 813.4000000000001 405.249938309681 112153.48370425236 121328.53197826141 0 0 0 0 0 0 0 0 1 0 1 
-320.04478831261804 2.993270999999993 1400.25 820.0699999999999 443.9486118910611 115853.94961761123 121008.48718994879 0 0 0 1 0 0 0 0 1 0 1 
138.7653748535231 3.0628509999999665 1465.46 825.5799999999999 449.27235459128786 118928.22420687194 121147.25256480231 0 0 0 1 0 0 0 0 1 1 1 
607.0849513617723 3.201999999999998 1604.7800000000002 844.1700000000001 435.51819686437887 126049.15876752212 121754.33751616409 0 0 0 1 0 0 0 0 1 0 1 
0.0 3.4107510000000048 1778.9499999999998 880.22 429.3866630439283 133153.66708431276 123956.28537916098 0 1 0 0 0 1 0 0 1 0 1 
1263.6267195144464 3.4803309999999783 1870.8600000000001 903.94 410.5474872654806 136349.0751197088 125219.91209867543 0 1 0 0 0 1 0 0 1 0 0 
563.7015320356295 3.515120999999965 1870.8600000000001 903.94 423.483359059125 136349.0751197088 125783.61363071106 0 1 0 0 0 0 0 0 1 0 0 
596.6632047192397 3.5498999999999796 1967.27 932.0899999999999 382.16115893690727 138723.47118999006 126380.2768354303 0 0 0 1 0 0 0 0 1 0 0 
628.3946677391214 3.584699999999998 1967.27 932.0899999999999 392.2742372371655 138723.47118999006 127008.67150316942 0 0 0 1 0 0 0 0 1 1 0 
8381.686414224401 3.9325999999999794 2377.2200000000003 1099.75 285.3439317735704 146464.82677079845 135390.35791739382 0 0 0 0 0 0 0 0 1 0 0 
4216.246353321098 4.071761999999978 2583.41 1213.06 231.9027720834747 150923.9750636061 139606.60427071492 0 1 0 0 0 0 0 0 1 0 0 
3222.7297191906837 4.1761319999999955 2681.71 1273.65 206.99587314726824 153157.3188913935 142829.3339899056 0 1 0 0 0 0 0 0 1 1 0 
2539.268459178973 4.245699999999999 2770.1099999999997 1331.76 186.50656208294657 155248.16717436633 145368.60244908457 0 0 0 0 0 0 0 0 1 1 1 
